"key","en","fr","ge","sp","ch","jp"
"Casteau_cutscene_23010_1B_Response","嗯，恐怕我有点疲惫了。像我这样的老人很难长途旅行。_我看你已经把一切都安排得很好了。","xxxx",,,,
"Casteau_cutscene_23010_2","我看到了卢修斯的评论，产生了想在有生之年再看一眼红杉馆的心思。_你做得太棒了，(playername)。我已经很久没看过这样热闹的红杉馆了。","xxxx",,,,
"Casteau_cutscene_23010_2A_Option","谢谢你的夸赞，大厨。","xxxx",,,,
"Casteau_cutscene_23010_2B_Option","我觉得我已经掌握诀窍了。但仍有很多东西需要学习。","xxxx",,,,
"Casteau_cutscene_23010_2A_Response","呵呵呵呵，我已经有一段时间不是你的老板了。文森特很好，但我知道这个习惯很难改掉。","xxxx",,,,
"Casteau_cutscene_23010_2B_Response","一开始你可能会觉得力不从心，但现在看来你干得很不错。","xxxx",,,,
"Casteau_cutscene_23010_3","白荆港最近看起来好多了。我很高兴你有足够的勇气去尝试。_此外，我很高兴看到你现在事业有成，而不只是为奥托·坎顿打工。","xxxx",,,,
"Casteau_cutscene_23010_4","他是一位出色的厨师，但是他的干劲和严格态度已经让很多有抱负的厨师都精疲力竭，我都记不清有多少例子了。_无论如何，我承认我必须请你再帮个忙。_你今晚可以在牡丹浴场见我吗？","xxxx",,,,
"Casteau_cutscene_23010_4A_Option","山上那个闹鬼的地方？！","xxxx",,,,
"Casteau_cutscene_23010_4B_Option","卡斯托大厨，您为什么想在那里见面？","xxxx",,,,
"Casteau_cutscene_23010_4A_Response","闹鬼了？也许我离开得太久了...这是一座古老而有名的建筑。鬼魂已经把这里占领了吗？","xxxx",,,,
"Casteau_cutscene_23010_4B_Response","这是我来白荆港的另一个原因。稍后我会告诉你更多细节。","xxxx",,,,
"Casteau_cutscene_23010_5","请独自前来，不要向任何人提及此事。我知道这要求很奇怪，但我保证这会值得的。","xxxx",,,,
,,,,,,
"2301 - Rendevous at the Bathhouse","2301 - 浴场幽会",,,,,
,,,,,,
"Nadjet_cutscene_chatbubble_23011_1","哇喔，你来了？","xxxx",,,,
"Player_cutscene_chatbubble_23011_1","我叫(playername)，是红杉馆的主厨。","xxxx",,,,
"Player_cutscene_chatbubble_23011_2","你是鬼吗？","xxxx",,,,
,,,,,,
"Nadjet_cutscene_23011_1","我的名字是纳杰特，如果你知道什么是好歹的话，那么我们进去的时候你最好闭嘴。_我为浴场老板艾琳工作，如果你惹她生气，我会毫不犹豫地打断你的手指。明白了吗？","xxxx",,,,
"Nadjet_cutscene_23011_2","老板正在里面等你。注意你的手，别顺走任何东西。我们这里不通过报警解决问题。","xxxx",,,,
"Nadjet_cutscene_23011_3","主楼层看起来更漂亮，但还没有全部打扫干净。一些盖布随意地盖在一些家具上，而且有些家具完全没有盖上。_欢迎来到牡丹浴室。不要把任何灰尘带进来。现在跟我上楼。","xxxx",,,,
,,,,,,
"Nadjet_cutscene_23012_1","老板，客人来了。","xxxx",,,,
"Casteau_cutscene_23012_1","(playername)，你来了！请坐。喝点茶先。请允许我向你介绍艾琳。她是牡丹浴场的老板。","xxxx",,,,
"Aylin_cutscene_23012_1","很高兴认识你，(playername)。_文森特有没有告诉你为什么半夜会邀请你来到这个废弃的浴场呢？","xxxx",,,,
"Aylin_cutscene_23012_1A_Option","我相信他知道这是一件重要的事情。","xxxx",,,,
"Aylin_cutscene_23012_1B_Option","什么都没说。","xxxx",,,,
"Aylin_cutscene_23012_1A_Response","文森特确实值得信赖，我很高兴他对这次会议的内容保密。","xxxx",,,,
"Aylin_cutscene_23012_1B_Response","很好。我暂时想保密这次会议的内容。","xxxx",,,,
"Casteau_cutscene_23012_2","我认识艾琳很久了。她是红杉馆的第一位投资者。_尽管她只是朋友，但她还是给了我一个机会，为此我必须报答她的善意。","xxxx",,,,
"Casteau_cutscene_23012_3","不幸的是，我太老了，身体虚弱。但我对你有足够的信心，相信你一定能应对挑战。_所以，(playername)，你愿意代替我帮助艾琳吗？","xxxx",,,,
"Casteau_cutscene_23012_3A_Option","来吧！","xxxx",,,,
"Casteau_cutscene_23012_3B_Option","你的朋友就是我的朋友。","xxxx",,,,
"Casteau_cutscene_23012_3A_Response","哈哈哈，这很精神嘛！好吧，艾琳，看来我的学生很愿意帮忙。现在你来解释一下情况吧。","xxxx",,,,
"Casteau_cutscene_23012_3B_Response","我很感谢你，(playername)。_艾琳曾经帮过我很多忙，我很遗憾我无法独自帮助她了。_我们会的 艾琳，那我就把它留给你了。","xxxx",,,,
"Aylin_quest_23012_1","正如你所见，(playername)，这个浴场已经荒废了很长时间。_它曾经是白荆港的主要景点。来自世界各地的人们都会来这里享受硫磺浴。","xxxx",,,,
"Aylin_quest_23012_2","如今，白荆港早已冷冷清清，它确实受到了影响，并且一直在苦苦挣扎。_正如你可能已经猜到的那样，我们希望重新开放浴场。","xxxx",,,,
"Aylin_quest_23012_2A_Option","为什么是现在？","xxxx",,,,
"Aylin_quest_23012_2B_Option","我想你需要我的帮助吧？","xxxx",,,,
"Aylin_quest_23012_2A_Response","这个浴场还有另一个重要组成部分：茶室。_洗完热水澡后，客人喜欢享用美味的饮料或美味的饭菜来恢复精神。","xxxx",,,,
"Aylin_quest_23012_2B_Response","确实如此。茶室是浴场成功的一个重要因素。_客人在沐浴后通常会享用下午茶和甜点。","xxxx",,,,
"Aylin_quest_23012_3","你为重振红杉馆所做的努力非常成功。_我相信你会成为管理茶屋的绝佳人选。之前，没有其他人可以胜任。","xxxx",,,,
"Aylin_quest_23012_4","在我移交这项如此重要的业务之前，我们需要一些帮助来让浴场正常运转起来。_如果你能协助我们的重建工作，我会更放心让你接管茶屋。","xxxx",,,,
"Aylin_quest_23012_4A_Option","我做过厨房以外的工作。我可以帮忙。","xxxx",,,,
"Aylin_quest_23012_4B_Option","你还不相信我吗？","xxxx",,,,
"Aylin_quest_23012_4A_Response","...听到这个消息真是太好了。我期待着你全力以赴。我保证，这一切都是值得的。","xxxx",,,,
"Aylin_quest_23012_4B_Response","相信和信任是两码事。我相信你的能力对这个城镇和我自己都很有用。_但信任一个人需要时间。我需要知道你是否有能力维护这个茶室的声誉。","xxxx",,,,
"Aylin_quest_23012_5","纳杰特可以为您提供我们开办浴场所需物品的清单。_天色已晚了。您还有其他问题吗，(playername)？","xxxx",,,,
"Aylin_quest_23012_5A_Option","你当初为什么要关闭这家浴场？","xxxx",,,,
"Aylin_quest_23012_5B_Option","我没有任何其他问题了。","xxxx",,,,
"Aylin_quest_23012_5A_Response","这是我现在不想讨论的一个话题。_也许有一天会说吧...当我对你更加信任的时候。","xxxx",,,,
"Aylin_quest_23012_5B_Response","好！那我们就先告辞了。我还有其他事要办。","xxxx",,,,
"Nadjet_cutscene_23012_2","感谢今晚您加入我们，(playername)。在浴室的复兴阶段，谨慎无大错。","xxxx",,,,
"Nadjet_cutscene_23012_3","不要跟镇上的人提起你在这里做什么。我会给你一份我们需要完成的维修清单。_跟我的脚步下楼。不要偏离路线，不然就会踩中陷阱受到伤害。","xxxx",,,,
"Aylin_cutscene_23012_2","纳杰特，请表现得文明一点。","xxxx",,,,
"Nadjet_cutscene_23012_4","对不起，艾琳。那么请您跟我下楼吧。","xxxx",,,,
"Casteau_cutscene_23012_4","我跟你一起回去吧，(playername)。我也有点累了。","xxxx",,,,
,,,,,,
"Nadjet_cutscene_23013_1","我们需要一些物品来帮助修复一些旧的机械装置。_首先，我们需要几根铜管。我听说城里有一位很棒的工程师。也许她可以帮忙。","xxxx",,,,
"Nadjet_cutscene_23013_2","确保不要告诉她这些管子的用途。现在暂时就需要这些。_我要睡觉了。你们知道如何离开这里的。我们就此再见吧。","xxxx",,,,
"Nadjet_cutscene_23013_2","我也要去睡觉了；你们知道怎么让自己出去。回头见。","xxxx",,,,
"Casteau_cutscene_23013_1","他们或许不是最友好的一群人，但这项任务对于振兴这个城镇来说非常重要。","xxxx",,,,
"Casteau_cutscene_23013_1A_Option","你对他们的厨师有更多的了解吗？","xxxx",,,,
"Casteau_cutscene_23013_1B_Option","他们看上去不太礼貌。","xxxx",,,,
"Casteau_cutscene_23013_1A_Response","我知道。但他们的秘密不是我能分享的。也许当你更了解他们时，他们会告诉你更多。","xxxx",,,,
"Casteau_cutscene_23013_1B_Response","哈哈哈哈，是的，他们说话可能很直率，但是他们经历了很多磨难，而且他们有心改变这个城镇的困境。_归根结底，这是最重要的，也是我们应该帮助他们的原因。","xxxx",,,,
"Casteau_cutscene_23013_2","说实话，这是我的骄傲造成的。_我离开这里去霓虹城是为了在那里闯出一番名声，因为那里是美食的圣地。","xxxx",,,,
"Casteau_cutscene_23013_3","在她为我做了这么多之后，我离开了这个小镇，离开了她。_我将红杉馆关门停业了，即使其实没有我它仍然运转得很好，只因当时我觉得没有我的话红杉馆就很难继续经营了。","xxxx",,,,
"Casteau_cutscene_23013_4","当你到了我这个年纪，你会发现人生中总会有很多遗憾需要深刻反思。_牡丹浴场，红杉馆，这两个场所必须重新开业才能帮助白荆港再度繁荣。","xxxx",,,,
"Casteau_cutscene_23013_5","这就是为什么帮助她如此重要，以及为什么你不应该让你的骄傲主导你的生活。_你比我做得更好，(playername)，这就是我希望看到的。_晚安啦，(playername)。","xxxx",,,,
,,,,,,
"Bianca_quest_23014_1","你好，(playername)。小镇现在看起来热闹多了，这可不是你的功劳。_不幸的是，越来越多的游客在我的店铺里闲逛，但游客并不需要我的服务。","xxxx",,,,
"Bianca_quest_23014_2","我必须找到一种方法来利用这种增加的流量。有什么想法吗？","xxxx",,,,
"Bianca_quest_23014_2A_Option","也许你可以制作和销售智能手表？","xxxx",,,,
"Bianca_quest_23014_2B_Option","我认为你应该卖沙滩装。","xxxx",,,,
"Bianca_quest_23014_2A_Response","嗯...这个主意不错，(playername)。_智能手表可以报时、导航、预测天气，甚至...还可以诊断疾病..._你给了我很多思考的启发。","xxxx",,,,
"Bianca_quest_23014_2B_Response","你把我当成什么了？普通的售货员？_我可以用我的时间和技能做很多更伟大的事情。","xxxx",,,,
"Bianca_quest_23014_3","那么，今天来找我的目的是什么呢？_嗯，你需要制作一些铜管吗？你要用它们做什么？","xxxx",,,,
"Bianca_quest_23014_3A_Option","这是个秘密。","xxxx",,,,
"Bianca_quest_23014_3B_Option","我需要一些铜管来修理浴场。","xxxx",,,,
"Bianca_quest_23014_3A_Response","你知道吗，(playername)，我不喜欢别人对我隐瞒秘密。_但是...我可以帮助你。当然，要付适当的报酬。","xxxx",,,,
"Bianca_quest_23014_3B_Response","浴室...浴场？有人打算修复那个老东西吗？_是时候了。很好，我可以帮你。","xxxx",,,,
"Bianca_quest_23014_4","我需要 5 块铜矿石、5 块铁矿石，还有...5 瓶伏特加作为酬劳。_走吧，快点快点。","xxxx",,,,
,,,,,,
"Bianca_quest_23015_1","啊，看来你把所有东西都带齐了。很好。_我需要一些时间来做这些。明天到我的店里来见我。","xxxx",,,,
,,,,,,
"Player_cutscene_chatbubble_23016_1","你好，碧安卡。","xxxx",,,,
"Bianca_cutscene_chatbubble_23016_1","嘻。。嘻。。嘻。。","xxxx",,,,
"Bianca_cutscene_23016_1","哦，太好了，(playername)。你在_这里...我猜你来这里是为了...管道？..._让我看看，我把它们放哪儿了...嗯，不知为何我的记忆全都模糊了。","xxxx",,,,
"Bianca_cutscene_23016_2","为什么我...我会头疼...一定是天气原因。对，就是管道！那...如果我没记错的话，它们就在这里。","xxxx",,,,
"Bianca_cutscene_23016_3","给你。它们制作起来并不容易...最好好好利用它们！","xxxx",,,,
,,,,,,
"Nadjet_cutscene_23017_1","啊，太好了，你拿到东西了？暂时这样就行了。我今天需要做一些维修工作。_明天再来，当时我们可以讨论下一步的工作安排。那我先走了。","xxxx",,,,
,,,,,,
"RIVAL LETTER 3","竞争对手的来信3",,,,,
,,,,,,
"Mail_23018_Letter_Title","我做到了","xxxx",,,,
"Mail_23018_Letter_1","嗨，(playername)。我今天做了一件疯狂的事。还记得我提到过霓虹城有个地方出租吗？好吧...我大胆地签了租约。","xxxx",,,,
"Mail_23018_Letter_2","虽然看上去很破旧，但它是我的了！只要稍加修缮，它终有一天会成为我的烹饪堡垒。我把我的新餐厅命名为极光小酒馆！","xxxx",,,,
"Mail_23018_Letter_3","这很令人兴奋。确实如此。但这太难了！我需要装修一个新厨房，雇佣员工，从头开始制作一份新菜单！等一切准备就绪后，你会来看望我的，对吧？","xxxx",,,,
,,,,,,
"2302 - The Source of Aroma","2302 - 香气之源",,,,,
,,,,,,
"Nadjet_cutscene_23020_1","老板有事要见你。跟我来。","xxxx",,,,
"Nadjet_cutscene_23020_1A_Option","这是怎么回事？","xxxx",,,,
"Nadjet_cutscene_23020_1B_Option","我现在没有时间。","xxxx",,,,
"Nadjet_cutscene_23020_1A_Response","跟我过来之后你就知道了。","xxxx",,,,
"Nadjet_cutscene_23020_1B_Response","哦，你以为我在问你的意愿吗？现在马上跟我走。","xxxx",,,,
,,,,,,
"Nadjet_cutscene_23021_1","我把他带过来了，老板。在我们家门口找到的(playername)。","xxxx",,,,
"Aylin_cutscene_23021_1","谢谢你，纳杰特。","xxxx",,,,
"Aylin_cutscene_23021_1A_Option","我又不是一袋土豆。","xxxx",,,,
"Aylin_cutscene_23021_1B_Option","那么，下一步要干什么呢？","xxxx",,,,
"Aylin_cutscene_23021_1A_Response","我对我的员工有时使用的语气表示歉意。她很粗鲁，但一旦你了解她，就会发现她其实是一个好人。","xxxx",,,,
"Aylin_cutscene_23021_1B_Response","我很感激你的积极热心，(playername)。我觉得我们一起努力的话，会取得很好的成绩。","xxxx",,,,
"Aylin_cutscene_23021_2","我今天请你来是因为我需要你帮助来确保浴场里有一件重要的东西。_你看，牡丹浴场的秘密在于我们在水中添加的复杂成分混合物。","xxxx",,,,
"Aylin_cutscene_23021_3","其中一种重要成分是硫磺，具体来说，是来自火山内部的硫磺。_没有硫磺，温泉就不会那么让人精神焕发。","xxxx",,,,
